name,domain,isRelated
"GEORGE H. SWATEK, INC",ghswatek.com,True
GFG Packaging Inc.,gfgpackaging.co,False
"GH PACKAGE/PRODUCT TESTING AND CONSULTING , INC.",ghtesting.com,True
"GK Packaging, Inc.",gkpackaging.com,True
GO-GREEN Food Packaging Specialists,gogreenpackaging.com,True
GOEX Corporation,goex.com,True
GOpak Flexibles,gopakflexibles.com,True
GPA Global | Packaging Solutions,gpaglobal.net,True
GPI PopUp Towels,popuptowels.com,False
"GR-8 Packaging, LLC",gr8pac.com,False
"GRAND TRAVERSE CONTAINER, INC.",gtcontainer.com,True
GRANITE PACKAGING LLC,granitepack.com,True
GRETO Corporation,greto.com,False
GRIP SHEET AMERICA INC.,gripsheetamerica.com,True
GY Packaging,gypack.com,False
Gadge USA,gadgeusa.com,True
"Gamer Packaging, Inc.",gamerpackaging.com,True
Gator Logistic Materials Inc.,gatorlm.com,True
Gator Packaging,gatorpackaging.com,True
Gaurdian Industries,guardian.com,False
Gaylords of America formally Used Industrial Packaging,usedindustrialpackaging.net,True
Gen Pac,https:,True
Gen Pak,genpak.com,True
GenCorr Packaging,gencorrpackaging.com,True
GenPac Inc.,genpac.net,True
General Container Corporation,generalcontainer.com,False
"General Converting, Inc.",generalconverting.com,True
General Films Inc.,generalfilms.com,True
General Packaging Corporation,gpctexas.com,True
General Steel Drum LLC,generalsteeldrum.com,True
Genere Food Corp,generefoods.com,True
"Genesee Packaging, Inc.",genpackaging.com,True
Genesis Packaging Technologies,gen-techno.com,False
Genfoot America,kamik.com,False
Genpak,genpak.com,True
George B. Woodcock & Co.,gbwoodcock.com,True
"George Gordon Associates, Inc.",ggapack.com,True
Georgia Packaging Inc,grpkg.com,True
Gerber Childrens Wear Inc,gerberchildrenswear.com,False
Giant Packaging,giantpackaging.com,False
Gibson Corrugated Llc,gibsoncorrugated.com,True
"Gilchrist Bag Manufacturing, LLC",gilchristbag.com,True
"Gilman Nutrition Distributors, Inc.",gilmannutrition.com,True
Gintzler International,gintzlerinternational.com,True
"Giro Pack, Inc (USA)",giro.es,True
Givr Packaging,givrpack.com,True
Glabels,glabels.com,True
Glacier Pac Inc.,glacierpac.com,True
Glass Packaging Institute,gpi.org,True
Glass Vials,glassvials.net,False
Glassnow,glassnow.com,True
Glasstic Bottle,glassticwaterbottle.com,False
"Glenroy, Inc.",glenroy.com,True
"Glo-Marr Products, Inc.",glomarr.com,False
Global Container and Chassis,gcc2011.com,True
Global Containers & Custom Packaging Inc.,globalcontainers.net,True
Global Custom Source,globalcustomsource.com,True
"Global Link Sourcing, Inc.",globallinksourcing.com,True
Global Pack Source,globalpacksource.com,True
Global Packaging Group LLC,gpgna.com,True
Global Packaging Inc.,globalpack.biz,False
Global Packaging Solutions,glopackso.com,True
"Global Packaging Solutions, Inc",glopackso.com,True
Global Packaging and Design,gpdpkg.com,True
Global Sales Consulting,globalsalesconsulting.net,True
Global Supply Co,globalsupplyco.com,True
Global Traders USA Inc.,global-tradersusa.com,True
"Global-Pak, Inc.",global-pak.com,True
GlobalFlex Orora,globalflexorora.com,True
GlobalPac Alliance,globalpacalliance.com,True
Glopak Industries Inc,glopak.com,True
Glopak USA Corp.,glopakusa.orcasmart.com,True
GoLidZ,golidz.com,True
Goatu Bag Co.,goatu.com,False
Golden Comb,goldencomb.net,True
"Golden Eagle Extrusions, Inc.",goldeneagleextrusions.com,True
Golden Hands Movers,https:,True
Golden West Packaging Group,goldenwestpackaging.com,True
Goldenwest Pipe & Supply,goldenwestpipe.com,False
Good Karma Cafe,goodkarmacafenj.com,True
Good Start Packaging,goodstartpackaging.com,True
Goodwin Robbins Packaging,goodwinrobbins.com,False
"Gorilla Packaging Company, LLC",gorillashipper.com,True
Grace Label,gracelabel.com,True
Graham Packaging,grahampackaging.com,True
GrainPro,grainpro.com,False
"Grand Industries, Inc.",grandindustriesinc.com,False
Grand Mesa Packaging,grandmesapackaging.com,True
Grand Rapids Popcorn Company,grpopcorn.com,True
Grand Traverse Container,gtcontainer.com,True
Grant Packaging,grantpackagingllc.com,False
Grantham Graphics Inc,granthamgraphics.com,False
Graph-Pak Corporation,graphpakcustompackaging.com,True
Graphic Arts Finishing Company (GAFCO),gafco.com,False
"Graphic Packaging International, LLC",graphicpkg.com,True
"Graphitarget Co., Inc.",graphitarget.com,False
Gre Fulfillment Inc,grefulfillment.com,False
"Great American Packaging, LLC",greatampack.com,True
"Great Box Packaging, LLC",greatboxpkg.com,False
Great Northern Corporation,greatnortherncorp.com,True
Great Plains Packaging Systems,gpps.com,True
"Great Southern Industries, A Rusken Company",rusken.com,True
Green Bay Packaging - Great Lakes Division,glpc.com,True
Green Bay Packaging Coated Products,gbpcoated.com,True
Green Bay Packaging- Midland Division,midlandpkg.com,True
Green Earth Irrigation,greenearthirrigation.com,False
Green Moksha,greenmoksha.co,True
Green Rush Packaging,greenrushpackaging.com,True
Green Solutions,greensolutions.com,True
Green Valley Onion Co,greenvalleyonion.com,True
Green Valley Packing,albertsmeats.com,True
GreenBoxNY,greenboxny.com,False
GreenSeed Contract Packaging,greenseedcp.com,True
Greener Corporation,greenercorp.com,True
Greenpacks USA,greenpacksusa.com,True
Greenway Custom Crating Inc.,greenwaycustomcrating.com,False
Greenwood Associates Inc.,greenwoodassociates.com,True
Greif,greif.com,False
Greto Corp,greto.com,False
Greydon,greydon.com,True
Grigsby Brothers Paper Box,grigsbypaperbox.com,True
"Ground Floor Packaging, Inc.",groundflr.com,False
Grove Bags,store.grovebags.com,True
Grower Services Llc,growerservicesllc.com,False
Grupo Phoenix,grupophoenix.com,False
Guardian Packaging,guargianpackaging.com,False
Gulf Atlantic Packaging Corporation GAP-CO,gap-co.com,False
Gulf Packaging,gulfpackaging.com,False
"Gulf Packaging, Inc.",gulfpkg.com,True
"Gulf Packaging, LLC",gulf-llc.com,False
Gulsby Packaging Inc,fuelsamplebottles.com,False
H & P Packaging Inc,hppackaging.com,False
"H & S Forest Products, Inc. - a KAMPS Co",hsforest.com,True
"H. Field & Sons, Inc.",fieldbox.com,True
H.R. Spinner Corporation,hrspinner.com,True
"H.S. Crocker Co., Inc.",hscrocker.com,True
"HAZMATPAC, Inc., A Pipeline Packaging Company",hazmatpac.com,False
HB International,hbint.biz,True
HB Specialty Foods,hbspecialtyfoods.com,True
HC Opportunity Center,handi-crafters.org,True
"HCP Packaging USA, Inc,",hcpackaging.co.uk,False
HENRY PAK INC.,henrypak.com,False
HFC Inc,hollyfrontier.com,False
HINTON LUMBER PRODUCTS INC,hintonlumber.com,False
HJS Packaging & Distribution,hjsusa.com,False
HLB Specialties,hlbinfo.com,True
HLP Klearfold,hlpklearfold.com,True
"HMH Packaging Systems, Inc",hmhpackaging.com,True
"HOC Industries, Inc.",hocindustries.com,False
"HOLPACK, CORP.",holpack.com,True
HOWARD PACKAGING INC,howard-packaging.com,True
HQC Inc.,hqcinc.com,True
HSM Packaging Corporation,hsmpackaging.com,True
"HUHTAMAKI AMERICAS, INC.",chinet-sales.com,True
HUMI-SMART,humi-smart.com,True
HUSKY PORTABLE CONTAINMENT,huskyportable.com,False
Haab Forest Products,haabforestproducts.com,False
Halbert Mill Company,halbertmill.com,False
Halfpricepackaging,halfpricepackaging.com,False
Hallwood Enterprises Inc.,hallwood-usa.com,False
"Halprin Industries, Inc",halprin.net,True
Hammett Packaging Inc,hammettpackaging.com,False
Handy Wacks Corp,handywacks.com,True
Haney,haneypkg.com,True
Hanover Foils LLC,hanoverfoils.com,True
Harbro Label,harbrolabel.com,True
Harbro Packaging Co,harbro.net,True
Hard Work Sports,hardworksports.net,False
Hardworking Packaging LLC,hardworkingpackaging.com,True
Harllee Packing Inc,harlleepacking.com,True
Harmony Imports,harmonyimports.com,False
Harmony Labels,harmonylabels.com,True
"Harpak-ULMA Packaging, LLC",harpak-ulma.com,False
Harris Packaging Corporation,harrispackaging.com,True
Harrison Packing Co,harrisonpacking.com,True
Hart Industries,hartind.com,True
Hart Packaging & Supply,hartpackagingsupply.com,True
Harvest Container Company Inc,harvestcontainer.com,True
Harvest Pack,harvest-pack.com,True
Haug Quality Equipment,haugquality.com,True
Haugaard Creative,haugaard.com,False
Hauser Packaging Inc,hauserpack.com,True
"Havpak, Inc",havpak.com,True
Hawk Packaging,hawkpackaging.com,True
Hbc Packaging,hbcpackaging.com,True
Healthcare Packaging,healthcarepackaging.com,True
Heck Funeral Home,heckfuneralhome.com,True
Heinn Chapman,heinnchapman.com,False
Heisler Industries,heislerind.com,True
Helluva Container,helluva.com,True
Hennegan Co,hennegan.com,True
Henry Grethel Apparel,henrygrethelapparel.com,True
Herban,herban.com,False
Hercules Incorporated,herculesinc.com,True
Heritage Packaging,heritagepackaging.com,True
Heritage Paper,heritagepaper.net,True
Herman Packaging Co,hermanpackaging.com,True
Hermetic Solutions Group,hermeticsolutions.com,False
Hero Packaging,heropackaging.com,True
Herrmann Ultrasonics,herrmannultrasonics.com,True
Hfg Packaging Llc,hfgpackaging.com,True
Hfm Packaging Ltd,hfmpackaging.com,True
"Hi Tech Packaging, Inc.",hitechpackaging.com,True
Hi-Cone,hi-cone.com,True
Hickory Harvest Foods,hickoryharvest.com,True
HighPoint Packaging,highpointpackaging.com,False
HighQ / HighQ Testing,highqllc.com,False
Highland Containers Inc,highlandcontainer.com,False
Highland Imports,highlandimportsct.com,True
Highland Packaging Solutions,highcor.com,True
Highland Supply Inc.,highlandsupply.net,True
Hill Packaging Inc,hillpackaging.com,True
Hill View Packing,hillviewpacking.com,True
Himalayan Group Inc,himalayangroup.co.in,True
Hippo Premium Packaging,hippopackaging.com,False
Hmc Products Inc,hmcproducts.com,True
"Hoffco Brands, Inc.",hoffcobrands.com,False
Holden Bags,holdenbags.com,True
Holland Manufacturing Company,hollandmfg.com,True
Holland Motor Homes,hollandmotorhomes.com,False
Holland Packaging LLC,hollandpkg.com,True
Holo-Source Corporation,holo-source.com,True
"Holum and Sons, Inc.",holumandsons.com,True
HolwegWeber North America,holwegweber.com,True
Honey Cell,valleycontainer.com,False
Hood Container Corporation,hoodcontainer.com,True
Hoosier Container (Akers Packaging Service Group),akers-pkg.com,True
Hoover CS,hooversolutions.com,True
Houston Poly,houstonpoly.com,True
Hovus Incorporated,hovus.com,True
Howard Ternes Packaging Co,ternespkg.com,False
Hqc Inc,hqcinc.com,True
"Hub Folding Box Company, Inc.",gpaglobal.net,True
"Hub International, Inc.",hubpack.com,True
Huckster Packaging & Supply - HPS,huckster.com,False
"Hughes Enterprises, An Envoy Solutions Company",hughesent.com,True
Huhtamaki Foodservice North America,us.huhtamaki.com,True
Hurst Manufacturing Company,hurstmfgco.com,True
Hutamaki Packaging,huhtamaki.com,True
Hydro Flask,hydroflask.com,True
I C Refrigeration Svc Inc,icrefrigeration.com,True
I Force LLC,iforceservices.com,True
ICC Compliance Center Inc,thecompliancecenter.com,False
ICM Packaging,icmpackaging.com,True
ICPG,icpg.co,False
"IFR, Inc",ifrinc.com,False
ILPRA America,rtgpkg.com,True
IMACC Corporation,imacc-corp.com,True
IMPAK Corporation,sorbentsystems.com,True
INDEVCO Plastics,indevcoplastics.com,True
INFINITY GLOBAL,infinityrp.com,False
"INFINITY Packaging Solutions, Inc.",infinitypak.com,True
"INGETRAS, LLC",ingetras.com,True
"INNOVATIVE PACKAGING SERVICES, INC.",innovativepackagingservices.com,True
INTERCORPAC,intercorpac.com,True
"INTERNATIONAL GENERAL PACKAGING, INC.",intgpinc.com,True
IPAC INDUSTRIES LLC,ipacindustries.com,True
IPACC,ipacc.net,True
IPL Macro,iplmacro.com,True
IPM Foods,ipmfoods.com,True
IPS,ipsinnovations.com,True
IPS Packaging & Automation,ipack.com,True
ITB Packaging LLC,itbpackaging.com,False
"ITNOLAP PALLET & CRATING, INC",itnolap.com,False
ITW Sexton,sextoncan.com,False
IVM Miller Metallizing & Coating,ivmiller.com,False
Ibitta Enterprises Inc,ibitta.com,True
Iconic Brands USA,iconicbrandsusa.com,True
Idaho Package Company,idahopackage.com,True
Ideal,idealpop.com,False
"Identipak, Inc.",identipak.com,True
Illing Packaging,illingpackaging.com,True
Image Packaging,imagepackaging.com,False
Impacked,impackedpackaging.com,True
Impackt Packaging Solutions,impacktonline.com,True
Impact,impactproducts.life,True
Impact Fulfillment Services,impactfs.com,False
Impact Imaging Group LLC,impactimagingllc.com,True
Impact Stamping,impactstamping.com,False
Impak Retail Packaging,impakretail.com,True
Imperial Packaging Corp,imperialpk.com,True
Imperial Packaging Corporation,imperial-packaging.com,True
Imperial Paper Company,imperialpaper.com,True
Imperial Printing & Paper Box Mfg. Co.,imperialbox.net,True
Impress Communications,impress1.com,True
Impress Packaging | Pratt Industries,prattindustries.com,False
InTech Direct,intechdirect.com,False
Incomsol Inc.,incomsol.com,False
Indemax Inc,indemax.com,False
Independent Can Company,independentcan.com,True
Independent II,independent2.com,False
Independent Packaging,independentprinting.com,True
"Independent Packing Services, Inc.",ipsipack.com,True
Index Packaging Inc,indexpackaging.com,True
"Indiana Carton Company, Inc.",indianacarton.com,True
"Indigo Packaging and Consulting, LLC",indigopkg.com,True
"Industrial & Shippers Supply, Inc. (ISSI)",issipackaging.com,False
"Industrial Aid, Inc.",industrialaid.com,True
"Industrial Bag & Specialties, Inc.",industrialbag.com,False
"Industrial Container Services, LLC",iconserv.com,True
"Industrial Container and Supply Co., Inc.",industrialcontainer.com,True
Industrial Containers of Texas,indcontainerstx.com,True
Industrial Packaging,industrialpackaging.com,True
Industrial Packaging Alliance of North America,industrialpackaging.org,True
Industrial Packaging Corporation,ipcfamily.com,True
Industrial Pallet Corp,ind-pallet-corp.com,False
Industrial Steel Drum Institute,whysteeldrums.org,True
Industrial Tape and Poly,tapeandpolywi.com,True
Industrial Tote Services Corp.,industrial-tote.com,True
Industry Portage Co.,industryportage.com,True
Infinity Packaging,infinitypkg.com,True
Infinity Packaging Inc.,infinitypackaging.net,True
Infinity Tapes,infinitytapes.com,False
Information Packaging Corporation,infopkg.com,False
Information Packaging Products,information-packaging.com,False
Ing Tech Corporation,itcpack.com,False
IngeniousPKG,ingeniouspkg.com,True
Inkbrite,inkbrite.com,False
Inland Packaging Inc,inland-inc.com,False
Inland: We Power Great Packaging,inlandpackaging.com,True
Inline Packaging Llc,inlinepkg.com,True
Inmark Life Sciences,lifescience.inmarkinc.com,False
Inmark Packaging,inmarkinc.com,False
"Innerpac, Inc.",innerpac.com,True
Inno-Pak,innopak.com,True
Innoseal Americas,innoseal.com,True
Innovated Packaging Company (a TransPak Company),transpak.com,False
"Innovation Transfomers, LLC",innovationtransformers.com,True
"Innovative Enterprises, Inc.",innovative-1.com,True
Innovative Fiber,innovativefiber.com,True
"Innovative Integrated Solutions, LLC",iispkg.com,True
Innovative Labeling Solutions,ilslabels.com,False
Innovative Marking Systems,imsmarking.com,False
"Innovative Molding, Inc",innovativemolding.com,True
Innovative Packaging Company,innovativepackagingco.com,True
"Innovative Packaging Group, Inc.",innovativepackaginggroup.com,True
Innovative Packaging LLC,i-pkg.com,True
"Innovative Packaging, Inc.",innpac.com,True
Innovative Pouch Packaging,innovativepouchpkg.com,True
Inopak Limited,inopak.com,True
Inovar Packaging Group,inovarpkg.com,True
Insulated Products Corporation,ipcpack.com,True
Integra Supply,integra-supply.com,True
Integrated Equipment Sales,integratedequipmentsales.com,True
"Integrated Packaging & Fastener, Inc.",integratedpack.com,True
Integrated Packaging Corporation,ipcboxes.com,True
"Integrated Packaging Systems, Inc.",ipsnj.com,True
Integreon Global,integreonglobal.com,True
Integrity Packaging Solutions,integritypackagingsolutions.com,True
Inter-BULK USA,inter-bulk.com,True
Inter-Continental Corporation,iccboxes.com,True
InterFlex Group,interflexgroup.com,True
Interbrands Packaging,interbrandspackaging.com,True
Intercept Medical / Laminated Films & Packaging,laminatedfilms.com,True
Intercontinental Packaging Inc,intercontinentalpackaging.net,True
Interex Trading & Marketing,interex-usa.com,True
Intermountain Blending & Filling,ibfteam.com,True
International Converter,i-convert.com,True
International Corrugated Case Association (ICCA),iccanet.org,True
International Crating & Assembly Corporation,ica-corp.com,False
International Dunnage,internationaldunnage.com,False
International Dunnage U.S. SPC,dunnagebags.com,True
International Food Packaging,ifpack.com,True
International Gamco Inc,intlgamco.com,False
International Packaging Corporation,interpak.com,True
International Packaging Incorporated,internationalpackaging.com,True
"International Packaging, Inc.",internationalpackaging.com,True
International PaperBox,ipaperbox.com,True
International Plastics,interplas.com,True
Interpac Corporation,interpac-corp.com,False
"Interpak, LLC",interpakllc.com,True
Interpress Technologies,interpresstechnologies.com,True
Interstate Packaging,interstatepkg.com,True
IoPP - Institute of Packaging Professionals,iopp.org,True
IoPP-Puerto Rico Chapter,iopppr.org,True
"Iron Box, LLC",ironboxvt.com,False
Iron City Wood Products Inc,ironcitywoodproducts.com,False
"Ishmael Compliance, Inc",ishmaelcompliance.com,False
Ivex Protective Packaging,ivexpackaging.com,True
J & J PALLET,jjpallet.com,True
J & L PALLETS INC,jandlpallets.com,True
J M Werner Bag CORP,jmwernerbag.com,True
J R Cole Industries Inc,jrcole.com,True
J. Landworth Company,jlandworthco.com,True
"J. Terence Thompson, LLC",jttintl.com,False
JAMEL CONTAINERS LLC,jamelcontainers.com,True
JAMIL PACKAGING,jamilpkg.com,True
JBB Packaging LLC,jbbpkg.com,True
JBM Packaging,jbmpackaging.com,True
"JC Danczak, Inc.",jcdanczak.com,True
JCEdward Corporation,jcedwardcorp.com,False
JCH Partners,jchpartners.com,False
JDL Packaging,jdlpackaging.com,False
"JFI Packaging Group, Inc",jfipackaging.com,True
JHS Packaging,jhspackaging.com,False
JIT Packaging,jitpackaging.net,True
"JIT Packaging of Cincinnati, Inc/ JIT Packaging of Georgia, Inc.",jitpackaging.net,True
JJM Packaging,jjmpackage.com,True
JJX Packaging,jjx-packaging.com,False
"JKD Brands, LLC",jkdbrands.com,True
JL Clark,jlclark.com,True
JM Machine,jmmachine.com,False
JM Packaging Inc,jmpackaging.com,True
"JMD Manufacturing, Inc.",jmdmfg.com,True
"JOHN ROCK, INC.",johnrock.com,True
JP Packaging LLC,jppkg.com,False
JRBC PACKAGING SOLUTIONS,jrbcps.com,True
JUJIN New York - Luxury Packaging,jujin.nyc,True
"JVI, LLC",jvi.com,True
JYBE,gojybe.com,True
JaMar Packaging,jamarpkg.com,True
Jabil Packaging Solutions,jabil.com,False
James Alexander Corporation,james-alexander.com,True
James Hamilton & Co,jameshamiltongroup.com,True
Jamestown Container Companies,jamestowncontainer.com,True
"Janco, Inc.",janco-inc.com,False
Jasper+Black Inc.,jasperandblack.com,False
Jay Packaging Group,jaypack.com,False
Jay Visual Packaging,jayvisual.com,True
Jays Company,jayscompany.com,False
"Jeffco Subcontracting, Inc.",jsi.org,False
Jemni Inc.,jemnitechnology.com,True
Jet Container Company,jetcontainer.com,True
Jet Packaging Group,jetpackaginggroup.com,True
Jewel Case Corporation,jewelcase.com,False
Jim Short Production Manager for Supply One formally IC Industries,icind.com,False
Jindal Films Americas LLC,jindalfilms.com,True
Joanne Franklin Inc.,joannefranklin.com,False
JoePlastic.com,joeplastic.com,True
John Maye Company Inc,johnmayecompany.com,True
"JohnPac, LLC",johnpac.com,False
Johnson Bryce Inc,johnsonbryce.com,True
Jomar Industries,jomarpackaging.com,False
Jon T Rich Construction LLC,jontrichconstruction.com,False
Joneric Products Inc,ergonomicsonline.com,False
Jones Twine & Net Wrap,jonestwine.com,True
Josh Packaging Inc,joshpackaging.com,True
Jr Cole,jrcole.com,True
JuJuBe International,jujube.com,False
Jujin packaging America LLC,jujinpackaging.com,True
Jumbo Bag,jumbobag.com,True
Jura Films North America Llc,jurafilms.com,False
Just Custom Boxes,justcustomboxes.com,True
Just Imports,justjapsimports.net,False
Just In Time Packaging Corp,jitpackaging.net,True
Just Packaging Inc,just-packaging.net,True
Justman Packaging & Display,justmanpackaging.com,False
K LASER TECHNOLOGY Cold Foil Business Unit,coldfoil.com,True
K Pack North America,kpackco.com,True
"K+K Thermoforming, Inc",k-kthermoforming.com,True
K1 Packaging Group,k1packaging.com,True
"KAISER & JOHNSON EXPORT PACKAGING SERVICES, INC",kaiserjohnson.com,True
"KAPS-ALL Packaging Systems, Inc.",kapsall.com,True
KC Decorative Seal,kcdecorativeseal.com,False
KCooper Brands,kcooperbrands.com,True
KD Packaging,kdpackaging.com,False
"KEE-PAK, Inc.",keepak.com,True
"KENECO, INC.",kenecoinc.com,False
"KH63 Distribution, LLC",kh63distribution.com,True
KLW Plastics,klwplastics.com,True
KNF Clean Room Products Corporation,knfcorporation.com,True
KNOLL Printing & Packaging,knollpack.com,True
"KOAM, LLC",koamllc.com,False
KODIAKOOLER,kodiakooler.com,True
"Kable Product Services, Inc.",kable.com,False
Kadakia International Group,kadakiainternational.com,True
Kaiser Manufacturing,kaiser-mfg.com,False
Kal Pac Corporation,kalpac.com,False
Kalani Packaging. Inc.,kalanipkg.com,True
Kaltec Food Packaging,kaltecfoodpackaging.com,False
Kampack Inc.,kampackinc.com,True
Kamps Pallets,kampspallets.com,True
Kanak Naturals,kanaknaturals.com,True
"Kane Packaging And Printing, INC.",kaneppi.com,True
Kansas City Bag Company,kansascitybag.com,True
Karat® by Lollicup™,karatpackaging.com,True
Kargo Packaging,kargopackaging.com,True
Katzke Packaging Co.,katzke.com,True
Kaufman Container,kaufmancontainer.com,True
Kay2 Paper Box,kay2paperbox.com,True
Kearny Steel Container Corp,kearnysteel.com,True
Keenpac North America,keenpac.com,True
Keith Industries,keithindustries.com,False
Kelly Box and Packaging,kellybox.com,True
Kelly Spicers,kellyspicers.com,False
Kendall Packaging,kendallpkg.com,True
"Kentwood Packaging, LLC",kpcpackaging.com,True
Key Container Corp,keycontainercorp.com,True
Keyes Packaging,keyespackaging.com,True
Keystone Foam Corporation,keystonefoam.com,False
Keystone Folding Box Co.,keyboxco.com,False
Keystone Packaging,keystonepackagingsupply.com,False
Kiliper Corporation,kilipercorp.com,True
Klean Kanteen®,kleankanteen.com,True
Kleen Concepts,kleen-concepts.com,False
"Kleer Pak Mfg. Co., Inc.",kleerpak.com,True
Klocke of America,klockeamerica.com,True
"Knox & Schneider, Inc.",knoxandschneider.com,False
Knoxville Box and Container Inc.,knoxvillebox.com,True
KoenPack USA,koenpack.com,False
Koki Laboratories,kokilab.com,False
Kolbus America Inc.,kolbus.com,False
"Kols Containers, Inc.",bottles.oberk.com,True
Komplete Packaging KPAK,kpak.com,True
Konie Cups International,koniecups.com,False
Konzept5,konzept5.com,True
Kopak Packaging Corp,kopakpackaging.com,False
"Kopco Graphics, Inc.",kopcographics.com,True
Korpack,korpack.com,True
Kosher Supervision of America,ksakosher.com,True
Kruger Family Industries,krugerfamilyindustries.com,False
Kruger Packaging - Elizabethtown Plant,elizabethtown.kruger.com,True
"KubeTech Custom Molding, Inc.",kubetechmolding.com,True
Kureha America,kureha.com,False
Kush Supply Co.,kushsupplyco.com,True
KushCo,kushco.com,True
Kwalyti Tool,kwalyti.com,True
Kwik Lok Corporation,kwiklok.com,True
Kyana Packaging Solutions,kyanaind.com,True
L & C PLASTIC BAGS INC,lcplastics.com,True
L and L Associates,landlassociates.com,True
"L&E International, Ltd.",le-intl.com,True
LABELMATE USA,labelmateusa.com,True
LAKO,lakotool.com,True
LBP Manufacturing LLC,lbpmfg.com,True
"LDSB HOLDINGS, INC.",ldsbholdings.com,False
"LEDUC PACKAGING, INC.",leducpackaging.com,True
LEFCO Worthington,lefcoworthington.com,True
"LEGEND PACKAGING GROUP, INC.",legendintl.com,True
"LEVINE INDUSTRIES, INC",levineindustries.com,True
LK Packaging,lkpkg.com,True
LMI Packaging,lmipackaging.com,True
"LOVAN INDUSTRIES, INC.",fastweb.lovan.net,False
LPS Industries LLC,lpsind.com,True
LT PLASTICS,ltplastics.com,True
"LUTTRELL ENGRAVING, INC.",leigraphics.com,False
LUX Global Label,luxgloballabel.com,False
Lab-Clean Inc.,lab-clean.com,False
Label Arts,labelarts.com,False
Label Technology,labeltech.com,True
"Labeling Equipment Specialists, Inc.",lesincorporated.com,True
Labeltronix (an AWT Company),labeltronix.com,True
"Labthink International, Inc.",labthinkinternational.com,True
"Lacerta Group, LLC.",lacerta.com,True
"Laddawn, Inc.",laddawn.com,False
Lafayette Industries,lafayetteindustries.com,False
Lakeland Packaging,lakelandpkg.com,True
Lakeshore Nannies,lakeshorenannies.com,True
Lakeside Container Corp,lakesidecontainer.com,True
"Lamb & Associates Packaging, Inc.",lambpackaging.com,True
LaminatedFILMS & Packaging,laminatedfilms.com,True
"Lancaster Packaging, Inc. USA",lancasterpackaging.com,True
Landaal Packaging Systems,landaal.com,True
Landmark Packaging,landmarkpackaging.com,True
Landsberg Orora,landsberg.com,True
"Langston Companies, Inc.",langstonbag.com,True
"Larsen Packaging Products, Inc.",larsenpackaging.com,True
"Larson Packaging Company, LLC",larsonpkg.com,False
Larson Waste,larsonwaste.com,False
Lasercam,lasercam.com,False
Lasercam Express,lasercam.com,False
Latitude Applied Technologies,thelatgroup.com,False
Layton Home Fashions,newportlayton.com,False
Le Parfait America,leparfait.com,True
"Leaman Container, Inc.",leamancontainer.com,True
Lean Orb,leanorb.com,True
Lean Packaging,goleanpackaging.com,True
Lee Container,leecontainer.com,True
"Lee Container Corporation, Inc.",leecontainer.com,True
Left Coast Packaging Solutions,leftcoastpack.com,True
Legacy Sports Cards,legacysportscards.com,False
Legend Packaging Group (Women Owned),legendintl.com,True
"Lennart Group ,LLC",lennartgroup.us,True
Lesco Paper and Box Company,lescopaper.com,True
Letica Corporation,letica.com,False
Lewis Label Products Corp,lewislabel.com,False
Liberty Intercept,libertyintercept.com,False
Liberty Made Gel Packs,libertymadegelpacks.com,False
Liberty Packaging Dallas/Ft.Worth,libertycartontx.com,True
Liberty Packaging Inc,libertypkg.com,True
Liberty Packaging Omaha,omahabox.com,True
Liberty Packaging Quad Cities,libertycarton.com,False
Liberty Packaging San Diego/Mexico,libertydiversified.com,False
Liberty Packaging Twin Cities,libertypackaginginc.com,True
LidWorks,lidworks.com,True
Life Pack Labs,lifepacklabs.com,False
LifeMade Products LLC,lifemadeproducts.com,True
Lifesong Enterprises,lifesongenterprises.com,False
Lifoam Industries,lifoam.com,False
Likely Inc.,likelyus.com,True
Lindal North America,lindalgroup.com,True
LinxSource,linxsource.com,False
Liquibox,liquibox.com,True
Liquid Bottles LLC,liquidbottles.com,True
Liquid Container,liquidcontainer.com,False
"Liquid Packaging Solutions, Inc.",liquidpackagingsolution.com,True
Liquipak Corporation,liquipak.com,True
Litco Manufacturing,litcomfg.com,False
Litpac Inc.,litpac.com,False
Little Luxuries Packaging,littleluxuriesofmackinac.com,False
Livingstone Jewelry Co,livingstonejewelry.com,False
Livonia Tool and Laser,livoniatool.com,False
Ljm Packaging Co Inc,ljmpackaging.com,False
Logic Inc.,logicagencyinc.com,True
Logic Packaging Engineering Service,ipack.com,True
Lola Gift Wrapping,https:,True
Lombardi Design & Mfg,lombardi.cc,False
London Fruit Inc,londonfruit.com,True
Lone Star Corrugated Container Corp.,lonestarcontainer.com,True
Lone Star Labels,lonestarlabels.com,True
"Longleaf Packaging, LLC",longleafpackaging.com,False
Loop,exploreloop.com,False
Lotar Enterprises,lotarenterprises.com,False
Lotis Technologies,lotistechnologies.com,False
Loughlin Pkg Consulting Inc.,https:,True
"Louisiana Container Sales, Inc.",lacontainersales.com,False
Louisiana Packaging,louisianapackaging.com,False
Loveshaw/Little David,loveshaw.com,True
Loy-Lange Box Co.,loylangebox.com,False
Lps Industries Inc,lpsind.com,True
Lucky Clover Packaging (now a Wild Leaf Company),luckycloverpackaging.com,False
Luxe Hydration®,luxehydration.com,False
Lynk Packaging,lynkpkg.com,True
Lynk Packaging Inc.,jit-pkg.com,False
Lyons Magnus,lyonsmagnus.com,True
