name,domain,isRelated
HowGood,howgood.com,True
HP Ingredients,hpingredients.com,True
HPM Global Inc.,hpmglobal.com,True
HPS Food & Ingredients,hpsfood.ca,True
Huangshan Capsule Inc,symbio-one.com,True
HUATAI PHARMA INC,huatai-biopharm.com,False
Hub Group,hubgroup.com,True
"Hubei Reborn Biotech Co.,Ltd",jctrans.com,False
Hudson River Foods,hudsonriverfoods.com,True
"Huel, Inc",uk.huel.com,True
Huisong Pharmaceuticals,huisongpharm.com,True
Human Touch,humantouch.com,False
humanN,humann.com,True
"Humble & Frank Foods, Ltd.",humbleandfrank.com,True
"Humble Brands, Inc.",humblebrands.com,False
Humble Potato Chips,humblechips.ca,True
Hume Supernatural,humesupernatural.com,False
HUMEAL CO LTD,en.humeal.com,True
Humphreys,home.army.mil,True
"Hunan Beibeisheng Biotechnology Co.,Ltd",en.hnbbse.com,True
"Hunan Delore Natural Products Co., Ltd",delore.cn,True
"Hunan Er-kang Pharmaceutical Co., Ltd.",en.hnerkang.com,True
Hunan MT Health Inc,mthealth.com.cn,True
"Hunan Naturext Biotech Co., Ltd",certificat.ecocert.com,True
Hunan Nutramax Inc.,nutra-max.com,True
HUNDY!,hundy.ca,False
Huxley,en.huxley.co.kr,False
Huzzy Smart Sips,huzzysmartsips.com,True
HVA CEYLON,hvaceylon.com,True
HydraDNA,hydradnalife.com,True
"i-Health, Inc",dsmihealth.com,False
iba Plant-powered Energy Drink,drinkiba.com,True
IBF TRADING,ibftrading.com,True
Ice Cream For Bears,icecreamforbears.com,True
Icelandic Glacial,icelandicglacial.com,True
ICL Food Specialties,iclfood.com,True
Icon Foods,iconfoods.com,True
IF YOU CARE,ifyoucare.com,True
IFC SOLUTIONS,ifc-solutions.com,True
Ignite Brands (Oilogic),oilogiccare.com,False
iLevel Brands,ilevelbrands.com,True
IMAG Organics,imagorganics.com,True
Imagine FMCG,imaginefmcg.com,True
IMC Ingredients,imc-ingredients.com,True
immi,canada.ca,False
"Impact Products, LLC",hospecobrands.com,True
Impossible Foods,impossiblefoods.com,True
In The Raw - Cumberland Packing,cpack.com,True
Inaexpo USA Ltd. Co.,inaexpo.com,True
Incrediwear,incrediwear.com,False
Incredo,incredo.com,True
India Tree,indiatree.com,True
"Indian River Select, LLC",indianriverselect.com,True
Indigo Wild/Zum,indigowild.com,False
Indonesia Pavilion,expo2025indonesia.id,False
Informa Markets,informamarkets.com,True
"Ingia Bio, Inc.",ingiabio.com,True
"Ingrilli Citrus, Inc.",ingrillicitrus.com,True
Inka Foods,inkafoods.com,True
Inked Bread Co.,inkedbread.com,True
Inmar Brand Solutions Inc,inmar.com,False
"Inna Organic Co., Ltd.",innaorganic.co,False
INNOBIO USA Inc.,innobioglobal.com,True
Innocap Micro Encapsulation Technologies,innov-ia.com,True
Innofoods,innofoods.shop,True
Innova Market Insights,innovamarketinsights.com,True
Innovatical Laboratories LLC,ilab-us.com,True
Innovative Labs,innovativelabs.com,True
Innovative Packaging Solutions,ipspack.com,True
Instacart,instacart.com,True
Instant Power Corporation,myinstantpower.com,False
INSYMMETRY LLC,insymmetryllc.com,True
Integrated Plastics Packaging,ipp.ae,True
"Integrity Foods(Shandong) Co., Ltd",integrityfoodsco.com,True
Intelligent Blends,intelligentblends.com,True
Intermountain Nutrition,intermountainnutrition.com,True
Interpress Technologies and Interpac Technologies,interpresstechnologies.com,True
ION* Intelligence of Nature,intelligenceofnature.com,True
Irresistible Foods Group,irresistiblefoods.com,False
Irwin Naturals,irwinnaturals.com,True
Isadora,isadora.com,False
ISIK ORGANIC CO.,isiktarim.com,True
IsoPure,theisopurecompany.com,True
Issei Mochi Gummies,mochigummies.com,True
It’s Skinny Pasta,itsskinny.com,True
"Italpizza USA, Inc.",italpizza.com,True
Ithaca Hummus,ithacahummus.com,True
J.L. Clark,jlclark.com,True
Jack's Allergen Friendly Bakery,jackfrancisfoods.com,True
Jackson's Food Company,snackjacksons.com,True
"Jade F&B Co. ,Ltd.",jadefnb.com,True
"Jaindi Export, (Pvt) Ltd.",econutrena.com,True
Jaju Pierogi LLC,jajupierogi.com,True
Jakemans Throat & Chest,jakemans.com,True
JALLES MACHADO - ITAJÁ,jalles.com,True
JAMBAR,jambar.com,True
JANE FOODIE,janefoodie.com,True
JANS Enterprise Corp.,jansfood.com,True
Japan Gold USA,japangoldusa.com,True
"Jardin Co., Ltd.",jardin.tradekorea.com,True
"JAS Live Free, Inc.",drinkjas.com,True
"Jayone Foods, Inc.",jayonefoods.com,True
JD Food Public Company Limited,jdfthailand.com,False
"Jebsen & Jessen Life Science, Inc.",jj-lifescience.com,True
"Jeneil Biotech, Inc.",jeneilbiotech.com,True
Jeni's Splendid Ice Creams,jenis.com,True
Jensen Plant Beef Division,jensenmeat.com,True
"JFC International, Inc.",jfc.com,True
JHD Corp.,jhdcorp.com,True
jhosh nutritions,jhoshmicroalgae.com,True
Jiabei Kang (Guangzhou) Pharmaceutical Holdings,jiabeikang.en.alibaba.com,True
"Jiaherb, Inc.",jiaherbinc.com,True
"Jiangsu Biodep Biotechnology Co., Ltd.",biodep.com,True
"Jiangsu Junqi Biotechnology Co., Ltd",joilk.com,True
"Jiangsu Timage Natural Bioengineering Co., Ltd.",timagenature.com,True
"Jiangsu Yichao Health Technology Co., Ltd.",pharmasource.global,False
"JIANGXI HENGDING FOOD CO.,LTD",jxhdsp.com,True
Jiequn Group Inc.,jiequnpharm.com,True
"Jilin City Huoban Food Co,.Ltd",skskosher.com,False
Jindilli Farms,jindillifarms.com,False
JIYA Organics,jivaorganics.ca,True
"Jocko Fuel, LLC",jockofuel.com,True
Joe Coffee Company,joecoffeecompany.com,True
John Soules Foods,johnsoulesfoods.com,True
JOJO's Chocolate,jojoschocolate.com,True
JOM Organic AB,jomorganic.com,True
"Joolies Superfruit, LLC",joolies.com,True
Joshi Health Inc,drjoshigroup.com,True
Jovial & Bionaturae,bionaturae.jovialfoods.com,True
JUGO SUPERFOODS,jugobrands.com,True
Julian Bakery,julianbakery.com,True
JuneShine,juneshine.com,True
Juni,drinkjuni.com,True
Just 1 Label,just1label.com,True
Just About Foods,justfood.ca,True
Just Date,enjoyjustdate.com,True
Just for Teens,justforteens.biz,False
Just Ice Tea,justicetea.com,True
"Just Ingredients, Inc.",justingredients.us,True
Just Made Foods,justmade.com,True
JUST SPREAD LLC,just-spread.com,True
Justin's,justins.com,True
Justworks,justworks.com,False
K-1 Packaging Group,k1packaging.com,True
"K-BERRY CO.,LTD",kberry.kr,True
K-TOWN BULGOGI LLC,k-townbbq.com,True
"K.R.S. Spicy Food Co., Ltd.",krsspicyfood.com,True
KA! Empathogenics,kaempathogenics.com,True
Kabrita,kabrita.ca,True
Kadoya Sesame Mills Inc.,kadoya.com,True
"Kahnalytics, Inc. dba Original Sprout",originalsprout.com,False
Kaizoe LLC,kaizo.com,False
KAL,kalvitamins.com,True
KaLaya Health and Wellness,kalaya.ca,False
Kamut International,kamut.com,True
"Kanbar Digital, LLC",kanbardigital.com,False
Kaneka Nutrients,kanekanutrients.com,True
Karine & Jeff,karinejeff.com,True
KARMA NUTS,karmanuts.com,True
Karma Water,drinkkarma.com,True
Kartago Dates,kartagodates.com,True
Katayama USA,kaci.com,False
Katie's Pizza and Pasta,katies.com,False
Kauno Grudai,kaunogrudai.lt,True
KBT Nutritional Supplement Manufacturer,kbtglobalscience.com,True
KC Sunshine's Cookies,kcsunshinecookies.com,True
Kcosera Inc,kcosera.com,False
KEB Nutraceutical USA Inc.,kebnutra.com,True
Kefir Lab,kefirlab.com,True
Keicha Matcha (Ikeda Matcha),keichamatcha.com,True
Kelpie Chips,snacksfromthesea.com,True
"Kerry, Inc.",kerry.com,True
Kerwell,kerwellness.com,True
Keto Buns DBA UNBUN,unbunfoods.com,True
Keto Foods,ketofoods.com,True
Ketone Labs,ketone.com,True
Ketone-IQ,ketone.com,True
Kevala,kevala.net,True
Kevin's Natural Foods,kevinsnaturalfoods.com,True
Keychain,keyring.com,False
Khong Guan Corporation,khongguan.com,True
Kibo Foods,kibofoods.us,True
KidStar Nutrients,kidstarnutrients.com,True
KIKKERLAND DESIGN INC,kikkerland.com,False
"KIKKOMAN SALES USA, INC.",kikkomanusa.com,False
Kilcoy Nutrition,kilcoyglobalfoods.com,True
Kim's Choice Food Inc.,kimschoice.com,True
Kimino Drinks Inc.,us.kimino.com,True
"Kimnori USA, Inc.",kimnoriusa.com,True
Kin Euphorics,kineuphorics.com,True
Kindling Provisions,shopkindling.ca,True
King Arthur Baking Company,kingarthurbaking.com,True
"KING KUNG HEALTH FOOD CO.,LTD.",kingkung.com,False
"King Ping Tea, Inc.",kingping.com.tw,False
King Plastics,kingplastic.com,True
"King's Cupboard, the",kingscupboard.com,True
"KinOmega BioPharm, Inc.",kinomega.com,True
Kirk’s Family of Natural Brands,kirkssoap.com,False
Kitchen & Love,cucinaandamore.com,True
"Kitu Life, Inc.",drinksupercoffee.com,True
KiZE Concepts,kizeconcepts.com,True
"KJ WORLD FOODS CO., LTD.",kjglobalfoods.com,True
"KKOH Shaem Food Co., Ltd.",kkohshaem.tradekorea.com,True
KKOKDAM Inc.,kkokdam.com,True
Klar Labs,us.sfihealth.com,True
KLASS VIDA Aguas Frescas,enjoyklass.com,True
Klean Freak,kleanfreak.com,False
Klean Kanteen,kleankanteen.com,True
Knotty Pretzels,knottypretzels.com,True
Kodiak Cakes,kodiakcakes.com,True
Koia,drinkkoia.com,True
Koko & Karma,kokoandkarma.com,True
KOKONUT,kokonut.ca,False
Kokora,kokoralife.com,True
Konscious Foods,ca.konscious.com,True
Koops,ilovekoop.com,False
Kooshy Croutons,kooshy.com,True
Kor Shots,korshots.com,True
Korea Agro-Trade Center,at.or.kr,True
Korea Pharmaceutical Traders Association,kpta.or.kr,False
KORPACK,korpack.ca,False
KORPACK INC. DBA PACXEL PKG,korpack.com,True
KOS,kos.com,True
Krueger & Salecker,kruegersalecker.com,True
KUL MOCKS,kulmocks.com,True
Kuli Kuli Foods,kulikulifoods.com,True
Kültee by Zentis,kultee.net,True
Kuze Fuku & Sons,kuzefukuandsons.com,True
"Kwang Dah Enterprises Co., Ltd.",kwangdah.com,False
Kyowa Hakko USA,kyowa-usa.com,True
L.A. Libations,lalibations.com,True
La Crosse Milling Co.,lacrossemilling.com,True
La Monarca Bakery,lamonarcabakery.com,True
"LA NOGALERA USA, INC.",lanogalera.com,True
"La Pasta, Inc.",lapastainc.com,True
La Preferida,lapreferida.com,True
LA RUSTICHELLA WORLD WIDE SRL,larustichellatruffles.com,True
La Tourangelle,latourangelle.com,True
Labbel Food LLC,exhibitor.expowest.com,True
Labels Lab Inc,labelslab.com,True
LaCroix Sparkling Water,lacroixwater.com,True
"Lago USA, Inc.",lagousa.com,True
Laird Superfood,lairdsuperfood.com,True
Lakanto,lakanto.com,True
Lakewood Organic Juice Company,lakewoodorganic.com,True
Lanxess Corporation,lanxess.com,True
Laoban Dumplings,laobandumplings.com,True
Lapierre Maple Farms,lapierremaple.com,True
LATCO International,latcointernational.com,True
Latin Goodness Foods LLC - MASPANADAS,maspanadas.com,True
Launch Fulfillment,launchfulfillment.com,False
Laurel Foods,laurelfoods.com,True
Laurel's Coffee,drinklaurels.com,True
"Lavazza North America, Inc.",lavazza.com,True
Layn Natural Ingredients,layncorp.com,True
Layonna's,layonnas.com,True
Le Grand,legrand.com,False
LE VIE DEL TARTUFO USA INC.,tfwa.com,False
"Legendairy Milk, LLC",legendairymilk.com,True
"Legendary Foods, LLC",eatlegendary.com,True
Leisure Hydration,leisureproject.co,True
Lemongrass Farms,lemongrassfarms.com,False
Lemonilo Ramen,lemonilo.com,True
"Lemur International, Inc.",lemurinc.com,False
"Leng D'Or USA, INC.",lengdor.com,True
Lentiful,eatlentiful.com,True
Leo Leo Gelato Inc,leoleogelato.com,True
LEONG GUAN FOOD MANUFACTURER PTE LTD,leongguan.com,True
"LesserEvil, LLC",lesserevil.com,True
Let Them Eat Candles,letthemeatcandles.com,True
Levels,levelsvancouver.ca,False
"Liaoning Qiaopai Biotech Co., Ltd.",hempseed.cn,True
Lifecykel Labs LLC,us.lifecykel.com,True
"LifeSeasons, Inc.",lifeseasons.com,True
LightLife & Field Roast,fieldroast.com,True
Like Air,aircanada.com,False
"Lil Bucks, LLC",lovelilbucks.com,True
Lillie's Q,lilliesq.com,True
Lily of the Desert,lilyofthedesert.com,True
Lily's Sweets,lilys.com,True
LIMBUA Deutschland GmbH,limbua-group.com,True
Lindt & Sprungli Chocolate,lindt-spruengli.com,True
"Lipmen Co., Ltd.",lipmen.co.kr,True
LiquaDry Inc.,liquadry.com,True
Lithuania-LitFOOD,gulfood.com,True
Little Green Cyclo,littlegreencyclo.com,True
Little Lad's Popcorn,littleladspopcorn.com,True
Little Moon Essentials,littlemoonessentials.com,False
Little Northern Bakehouse,littlenorthernbakehouse.com,True
Little Zing Danish Mustard,littlezing.com,True
Live a little PURA,livealittlepura.com,True
Live Crispy LLC,livecrispy.com,True
Live Love Pop,livelovepop.com,True
LiveKuna,livekuna.com,True
"Lively Up Your Breath, LLC",livelyupyourbreath.com,True
LiveMore Organics,livemoresuperfoods.com,True
Living Alchemy,livingalchemy.ca,True
Liviva Foods,livivafoods.ca,True
LIVNU,livno-online.com,True
LIVS,liv-cycling.com,False
Local Hive Honey,localhivehoney.com,True
Local Weather,weather.gc.ca,False
Lochhead Vanilla Company,lochheadvanilla.com,True
Loisa,loisa.com,True
Lok Foods US LLC,lokfoodsus.com,True
Lola's Fine Hot Sauce,lolasfinehotsauce.com,True
Lone Star Botanicals,lonestarbotanicals.com,True
LONG SON JOINT STOCK COMPANY,longson.vn,False
Long Weekend,longweekendbrand.com,False
"Longevity by Nature, Inc.",longevitybynature.biz,True
Lonza Capsules & Health Ingredients,lonza.com,True
"Lorand Laboratories, LLC",lorandlabs.com,True
Los Angeles Salt Company,lasaltco.com,False
Lotus Bakeries Natural Foods,lotusbakeries.com,True
Lotus Foods,lotusfoods.com,True
Lotus Sustainables.,lotus-sustainables.com,True
Louis Dreyfus Company,ldc.com,True
Love + Chew,loveandchew.com,True
Love Struck (F&B) Ltd,love-struck.com,True
Lovingly Made,lovinglymade.ca,True
LQC INC.,cocoplanet.com,True
LT Foods Americas,ltfoodsglobal.com,True
Lucky Foods,luckyfood.com,True
Luker Chocolate,lukerchocolate.com,True
Luminize,luminize.ca,False
Lunar Lifts Nutrition,lunarliftsnutrition.com,True
Lundberg Family Farms,lundberg.com,True
"Lyman Farm, Inc. (dba Lyman Orchards)",lymanorchards.com,True
M.A.D. Foods,madfoods.biz,True
MAAN DATES,maanofficial.nl,False
Maazah,maazah.com,True
Machu Picchu Energy,machupicchu.energy,True
Machu Picchu Foods,mpf.com.pe,True
"MacroCap Labs, LLC",macrocaplabs.com,True
Made In Nature,madeinnature.com,True
Maggie's Organics,maggiesorganics.com,False
Magiktea,magiktea.com,True
Magnum Coffee Roastery,magnumcoffee.com,True
Maison Malmo,maisonmalmo.com,False
"Maison Riviere USA, LLC",tradeatlas.com,False
Maizly,maizly.com,True
MAK Wood Inc.,makwood.com,True
"Make Time Wellness, Inc.",maketimewellness.com,True
Malama Mushrooms,malamamushrooms.com,True
"Malee Intenational Co.,Ltd",malee.co.th,True
MALK Organics,malkorganics.com,True
Malt Products Corporation,maltproducts.com,True
Mama Torrez Salsa,mamatorrez.com,True
MAMA's Foods,mamafoods.com,True
Management Resources of America,groupmra.com,True
Manchester Farms,manchesterfarms.com,True
"Mane, Inc.",mane.com,True
Manfredi Barbera e figli SPA,oliobarbera.it,True
Manitoba Harvest Hemp Foods,manitobaharvest.ca,True
Manitoba Milling Company,manitobaflax.com,True
MANUKORA,manukora.com,True
Mapeks Gida,mapeksorganic.com,True
Maplegrove Foods LLC,maplegrove.com,True
Maria & Ricardo's,mariaandricardos.com,True
Mariani,mariani.com,True
Marich Confectionery,marich.com,True
"Marimix Company, Inc.",marimix.com,True
MARIN FOOD USA Inc.,marinfood.co.jp,True
"Marina Del Rey Foods, Frankie's Organic Foods",marinadelreyfoods.com,True
Maroon Sausage Company,maroonsausage.com,True
Marroquin Organic International,marroquin-organics.com,True
MARTINOROSSI,martinorossispa.com,True
Martins Family Fruit Farm,martinsapples.com,True
"Marukan Vinegar U.S.A., Inc.",marukan-usa.com,True
"Marukome USA, Inc.",marukomeusa.com,True
Mary's Gone Crackers,marysgonecrackers.com,True
Masked Owl Technologies,maskedowltechnologies.com,True
Mason Dixie Foods,masondixiefoods.com,True
Mason Vitamins,masonvitamins.com,True
Massa Pizza Company,massapizzaco.com,True
MASTER SWEETENER,mastersweetener.com,True
MASTERINT. GROUP,masterint.com,True
MatchaKo,matchako.com,False
Matco Foods Limited,matcofoods.com,True
MATEINA,mateina.ca,True
Mateks Food Industry Inc.,mateksas.com,True
Matter,matter-smarthome.de,False
"Mavens Creamery, LLC",mavenscreamery.com,True
Mavuno Harvest,mavunoharvest.com,True
Maya Kaimal Foods,mayakaimal.com,True
Mayawell,drinkmayawell.com,True
"Maypro Industries, LLC",maypro.com,True
MEATER,meater.com,True
Meati,meati.com,True
Medex Trade d.o.o,medexlife.eu,False
Medicap Laboratories,medicap.ca,True
Mediterranean Harvests,mediterraneanharvests.com,True
Medpaid,medpaid.com,False
Meelunie America,meelunie.com,True
MegaFood,megafood.com,True
MegaGold,fxgetpips.com,False
MegaMex Foods LLC,megamexfoods.com,True
Mekhala Living Inc,exhibitor.expowest.com,True
Mela Water,melawater.com,True
Meli Wraps,meliwraps.com,True
Mellow,mellow-home.com,False
Melona Ice Cream,enjoymelona.com,True
Melting Forest,meltingforest.com,True
MENISSEZ,menissez.fr,True
method,methodproducts.com,False
"Metshu Exports, (Pvt) Ltd.",metshu.com,True
Mezcla,eatmezcla.com,True
Mezete Food Production,mezete.com,True
Mezzetta & Jeff’s Garden,jeffsgardenfoods.com,True
Mi Rancho,mirancho.com,True
Michaels of Brooklyn,michaelsofbrooklyn.com,True
MICHE MIX,michemix.com,False
Michele's Granola,michelesgranola.com,True
Micro Ingredients,microingredients.com,True
MicroDried,microdried.com,True
MicroSalt Inc.,microsaltinc.com,True
"MicroThermics, Inc.",microthermics.com,True
Mid-Day Squares,middaysquares.com,True
middleman,middlemanapp.com,False
Midlands Apiaries,midlandsnz.com,True
MIGASA GROUP,migasa.com,True
Mighty Sesame Co.,mightysesameco.com,True
Mighty Spark Food Co.,mightysparkfood.com,True
Mightylicious Inc,mightylicious.com,True
MiLa,mila.quebec,False
Milhans Foods Corporation,milhansfoods.com,True
Milkadamia,milkadamia.com,True
Milkboy Swiss Chocolates,milkboy.com,True
Mill Creek Botanicals,millcreekbotanicals.com,False
Mill Rock Packaging,millrockpackaging.com,True
Milton’s,milton.ca,False
MINAMI FOODS,minamigroup.ca,True
Mindel-Food GmbH,mindel-food.de,True
Mindful Foods Rice - Zany Bites Heritage Gardens,zanybites.com,True
"Ming Chyi Biotechnology, Ltd. (MCB)",mingchyi.com,True
Minnesota Pavilion,mda.state.mn.us,True
Minnow,shopminnow.com,False
Minor Figures,minorfigures.com,True
"Minsley, Inc.",minsley.com,True
Mintel,mintel.com,True
Miracle Noodle,miraclenoodle.com,True
"Miron Violetglass USA, Inc.",miron.com,True
Mishima Foods USA / Wismettac Asian Foods,wismettacusa.com,True
Miso Master,great-eastern-sun.com,True
Miss Jones Baking Co.,missjones.co,True
"Mitsubishi International Food Ingredients, Inc.",mifiusa.com,False
"Mixed Nuts, Inc",mixednutsinc.com,True
Mixhers,mixhers.com,True
Miyoshi Oil & Fat,miyoshi-yushi.co.jp,True
Mochidoki,mochidoki.com,True
Mocktail Club,mocktailclub.com,True
MOCO,en.moco.com,False
"Modern Products/IFVG, Ltd.",ifvglimited.com,True
Modica,modicagroup.com,False
Mojave Mallows,mojavemallows.com,True
"Moku Foods, Inc.",mokufoods.com,True
MOLINO NICOLI USA Inc,molinonicoli.it,True
Molly's Suds,mollyssuds.com,False
Molson Coors Non-Alc,molsoncoors.com,True
Mommy's Bliss,mommysbliss.com,True
Monatea,drinkmonatea.com,True
Mondelez,mondelezinternational.com,True
Monk Fruit Corp,monkfruitcorp.com,True
Monkey Brittle,monkeybrittle.com,True
Monki | All-Natural Monkfruit Sweetener,sweetmonki.com,True
Montalbano USA,montalbanofood.com,True
Mooala Brands,mooala.com,True
Moocho,site.moocho.com,False
Mooney Farms,bellasunluci.com,True
Mooski,mooskiofficial.com,False
"Morinaga America, Inc. – Chargel",chargel.com,True
"Morinaga Nutritional Foods, Inc. / Mori-Nu Silken Tofu",morinu.com,True
"Morinaga Nutritional Foods, Inc. / Probiotics",morinaga-usa.com,True
Morningstar Minerals,msminerals.com,True
"Morre-Tec, Industries, Inc.",morretec.com,True
MOSH,mosmosh.com,False
MOSS,mossjp.co.jp,False
Mother Nature's Granola,mothernaturesgranola.com,True
Mother-In-Law's,milkimchi.com,True
Mountain High Organics,mountainhighorganics.com,True
Mountain Meadow Herbs / Cap Express,mmherbs.com,True
Mountain Rose Herbs,mountainroseherbs.com,True
MOWI USA,mowi.com,True
Mr. Bajan Foods LLC,mrbajanfoods.com,True
MTN WTR,mtnwtr.com,True
MUD\WTR,mudwtr.com,True
Muddy Bites,muddybites.com,True
"Multiple Organics, Inc.",multipleorganics.com,True
Murphy's Naturals,murphysnaturals.com,False
MUSH,eatmush.com,True
Mutti USA Inc.,mutti-parma.com,True
Mutual Trading Co. Inc.,lamtc.com,True
My Better Batch,mybetterbatch.com,True
My Cooking Box,mycookingbox.com,True
MyForest Foods,myforestfoods.com,True
MYOJO USA,myojousa.com,True
Mypura.com Limited,mypura.com,False
Myrtle Greens,myrtlegreens.com,True
N&B S.r.l. Società Benefit,nbnaturalisbetter.com,False
N.A. Trading Company,natradingcompany.com,True
N3W Foods LLC,n3wfoods.com,True
"NanaJoes,LLC",nanajoes.com,True
Nancy's Probiotic Foods/Springfield Creamery,nancysyogurt.com,True
"Nanjing Tessin Biotechnology Co., LTD",tessinlife.com,True
"Nanjing Union Health Industry Group Co., Ltd",en.unbioth.com,True
Natalie's Orchid Island Juice Company,orchidislandjuice.com,True
National Peanut Board,gapeanuts.com,True
Native Vanilla,nativevanilla.com,True
Natrusolate,natrusolate.com,True
Natura Nuova,natura-nuova.com,True
Naturade,naturade.com,True
Natural Factors,ca.naturalfactors.com,True
Natural Foods Ingredients,communitynaturalfoods.com,True
"Natural Habitats USA, Inc.",natural-habitats.com,True
Natural Path/Silver Wings,npswsilver.com,False
Natural Rapport,nattyrap.com,True
"Natural Sourcing International, LLC",nsifood.com,True
Natural Stacks,naturalstacks.com,True
Natural Sweeteners,natural-sweeteners.com,True
"Natural Value, Inc.",naturalvalue.com,True
Naturalin Bio-Resources Co Ltd,naturalin.com,True
NaturaNectar,naturanectar.com,True
Nature Nate's,naturenates.com,True
Nature Pearls Private Limited,naturepearlsorganic.com,True
Nature's Answer,naturesanswer.com,False
Nature's Bakery,naturesbakery.com,True
Nature's Eats,natureseats.com,True
Nature's Flavors,naturesflavors.com,True
Nature's Fusions Nutri,naturesfusions.com,True
Nature's Fynd,naturesfynd.com,True
Nature's Ingredients Inc.,naturesingredients.solutions,True
Nature’s Path Family of Organic Brands,naturespath.com,True
NATURE'S RARE LLC,naturesrare.com,True
Nature's Way,naturesway.com,True
Naturepedic,naturepedic.ca,False
NaturesPlus,naturesplus.com,True
NATUROL SPIRULINA BASED PRODUCTS,naturya.com,True
"Naturz Organics (Dalian) Co., Ltd.",naturzorganics.com,True
Navada Imports,navadaimports.com,True
Navitas Organics,navitasorganics.com,True
NB Pure,nbpure.com,True
NBF DISTRIBUTIONS INC,nbfcompany.com,True
"NDC Exports, (Pvt) Ltd.",cocomate.com,True
Nellie’s Free Range/Pillars,nelliesfreerange.com,True
Nelly's Organics,nellysorganics.com,True
Nelsons,nelsons.com,True
NEOGEN,neogen.com,True
Neolea Trading Company LLC,neolea.com,True
Neptune Beverage LLC,drinkneptune.com,True
NestFresh & New Barn Organics,newbarnorganics.com,True
New Acai Amazonas,newacaiamazonas.com,True
New Barn Organics,newbarnorganics.com,True
"New England Natural Bakers, Inc.",newenglandnaturalbakers.com,True
New Indy Packaging,newindypackaging.com,True
NEW LANKA CINNAMON PVT LTD,newlankacinnamon.lk,True
New Mexico Department of Agriculture,governor.state.nm.us,False
New Mexico Piñon Coffee,nmpinoncoffee.com,True
New Nissi Corp.,newnissi.com,True
NEW NORDIC US INC.,newnordicusa.com,True
New Roots Herbal Inc.,newrootsherbal.com,True
"New Wave Converting, Inc.",nwconverting.com,True
New Wave Enviro,newwaveenviro.com,True
New York Shuk,nyshuk.com,True
Nexcel Oils,nexceloils.com,True
NEXIRA,nexira.com,True
Nexxus Foods,nexxusfoods.com,True
"NHB Quest, Inc.",nhbquest.com,False
Nic Nac Naturals,nicnac.com,False
Nichols Farms,nicholsfarms.com,True
NICK'S,nick.com,False
Nick's Sticks,nicks-sticks.com,False
Nielsen-Massey Vanillas,nielsenmassey.com,True
"Nihon Kefia Co., LTD",japankefir.com,True
Nimco Corporation,nimco.com,True
Nimeks Organics / Natural Food Source,nimeks.com.tr,True
NIMS GIDA SANAYI VE TICARET ANONIM SIRKETI,nims.com.tr,True
Ningbo Herb Pharma Corp. DBA Best Global Nutrition Inc.,ningboherb.com,True
"Ningbo Tech-inno Health Co., Ltd.",taiyi-nb.com,True
"Ningxia Baishi Hengxing Food Technology Co.,Ltd",gojihome.com,True
"NINGXIA QIXINYUAN BIOTECHNOLOGY CO.,LTD",sialparis.com,True
"Ningxia Senqi Food Industry Co., Ltd",generalseeds.cn,True
"NINGXIA ZHONGNING CHUNQI WOLFBERRY TECHNOLOGY CO., LTD",nxchunqi.en.alibaba.com,True
Ninja International USA,ninjainternationalusa.com,True
NIQ,nielseniq.com,True
Niramaya Foods,niramayafoods.com,True
Nirvana Super,feelsuper.com,True
Nixie Beverage Company,drinknixie.com,True
No Cow,nocow.com,True
No Days Wasted,nodayswasted.ca,True
Nobazul,nobazul.com,True
Nodpod,nodpod.com,False
NOH FOODS OF HAWAII,nohfoods.com,True
Noka,hoka.com,False
Non-GMO Project,scsglobalservices.com,True
NOON,noon.com,True
Nora Snacks,norasnacks.com,True
Nordic Naturals,nordic.com,False
Normine Lombard,normine-lombard.com,False
North Carolina,visitnc.com,False
North Coast Organic,northcoastnaturals.com,True
North Spore LLC,northspore.com,True
Not Beer,enjoynotbeer.com,True
Nourish Cold Pressed Juice,nourishjuicebar.com,True
"Nova Natural: C2O Coconut Water, Steaz Ice Tea, Mineragua Sparkling Water",nova-natural.com,True
"Nova Naturals: C2O, Steaz, Mineragua",nova-natural.com,True
Novi Connect,noviconnect.com,True
NOW Foods,nowfoods.com,True
NP Nutra,npnutra.com,True
NSF / Quality Assurance International,qai-inc.com,True
NSF International,nsfcanada.ca,True
Nucolato USA LLC,nucolato.com,True
NuernbergMesse North America,nuernbergmesse-north-america.com,True
Nugale Pharmaceutical Inc.,nugale.com,True
NuGo Nutrition,nugo.com,True
Nukka,thenukka.com,False
"NuLiv Science USA, Inc.",nulivscience.com,True
Numerator,numerator.com,True
Numi Organic Tea,numitea.com,True
NURA USA,nurausa.com,True
Nuritas,nuritas.com,True
Nurture Life,nurturelife.com,True
NuStef Baking Ltd.,nustefbaking.com,True
Nutiva & Coconut Secret,nutiva.com,True
nutpods,nutpods.com,True
Nutra Coast,nutracoast.com,True
"Nutra Food Ingredients, LLC",nutrafoodingredients.com,True
Nutra-Agri Ingredients,nutra-agri.com,True
NutraGummy Inc.,nutragummyinc.com,True
NuTrail,nutrail.com,True
NutraInno USA Inc.,nutrainno.com,True
"Nutraland USA, Inc.",nutralandusa.com,True
NUTRAMELTZ LLC,nutrameltz.com,True
"NutraPak USA, an Icelandirect Company",nutrapakusa.com,True
